solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
2_309_6,spend_insert,83829083.6073802,815004453.207412,0.0360929502392904,3899542.83831298,0.029975838962104,815004453.207412,0.0360929502392904,3899542.83831298,0.029975838962104,TRUE,0.0338346599549506,0.0673429697479495,0,0.111114096378381,0.0836031306780578,0.572840702865772,69455037.1393505,6,309,1,2,1854,1,16610245.52,79474.8589473684,0.0338346599549506,0.0673429697479495,7.90682210967441,49.0663700440842,0.0203805579891388,628393.571888308,23.4203165175859
2_309_6,spend_newspaper,16907847.2250019,719336734.051523,0.0318562491839635,3441802.55527044,0.0264571831658038,719336734.051523,0.0318562491839635,3441802.55527044,0.0264571831658038,TRUE,0.108374473505541,0.0594380456808281,0,0.111114096378381,0.0836031306780578,0.572840702865772,69455037.1393505,6,309,1,2,1854,1,53203626.56,262086.830344828,0.108374473505541,0.0594380456808281,14.4358432917388,13.520445513997,0.0739620598274483,3783444.41168647,6.24546442460269
2_309_6,spend_online,27229627.4196507,1156264762.79688,0.0512058632107276,5532367.28610947,0.0425273827532497,1156264762.79688,0.0512058632107276,5532367.28610947,0.0425273827532497,TRUE,0.091899313403979,0.0955409539606942,0,0.111114096378381,0.0836031306780578,0.572840702865772,69455037.1393505,6,309,1,2,1854,1,45115575.59,215863.998038278,0.091899313403979,0.0955409539606942,4.00365910281307,25.6289484878736,0.03901837800615,864245.860715573,6.23381720506586
2_309_6,spend_radio,3288504.48251058,233524142.608687,0.0103417536256128,1117340.39525688,0.00858901085147807,233524142.608687,0.0103417536256128,1117340.39525688,0.00858901085147807,TRUE,0.05219691445492,0.0192958568621593,0,0.111114096378381,0.0836031306780578,0.572840702865772,69455037.1393505,6,309,1,2,1854,1,25624716.36,123195.751730769,0.05219691445492,0.0192958568621593,7.79010525218004,9.11323814585581,0.109730480428051,959707.872604134,4.92754127376247
2_309_6,spend_social_media,25898020.7181284,477773249.858867,0.0211584686009459,2353562.80718654,0.0180918693858848,477773249.858867,0.0211584686009459,2353562.80718654,0.0180918693858848,TRUE,0.0434287286647672,0.0394779063905764,0,0.111114096378381,0.0836031306780578,0.572840702865772,69455037.1393505,6,309,1,2,1854,1,21320203.8,105545.563366337,0.0434287286647672,0.0394779063905764,0.389280579658847,22.4094128902683,0.044624105276505,41086.8380876671,1.09825746564457
2_309_6,spend_tv,105094111.531544,922460583.931491,0.0408517080152357,4413687.00445689,0.0339280721767807,922460583.931491,0.0408517080152357,4413687.00445689,0.0339280721767807,TRUE,0.0715898069009083,0.0762219579940931,0,0.111114096378381,0.0836031306780578,0.572840702865772,69455037.1393505,6,309,1,2,1854,1,35145152.07,170607.534320388,0.0715898069009083,0.0762219579940931,2.61638309771147,26.2471643910998,0.0380993537091989,446374.669138094,6.48674331279472
2_309_6,spend_video,17426541.360684,389831720.706993,0.0172639264016312,1865223.5440526,0.0143379988124542,389831720.706993,0.0172639264016312,1865223.5440526,0.0143379988124542,TRUE,0.00787422947790609,0.0322113893624101,0,0.111114096378381,0.0836031306780578,0.572840702865772,69455037.1393505,6,309,1,2,1854,1,3865647.98,18765.2814563107,0.00787422947790609,0.0322113893624101,1.6120233180898,100.845116452376,0.00991619659115814,30250.071278091,4.21630589122287
2_309_6,store_count,18719.7723238402,2578215408.59315,0.114177781584271,12335958.8927902,0.0948266841898289,2578215408.59315,0.114177781584271,12335958.8927902,0.0948266841898289,TRUE,,,0,0.111114096378381,0.0836031306780578,0.572840702865772,69455037.1393505,6,309,1,2,1854,1,,,,,,,,,
2_309_6,trend,0.0627010264118001,1416940131.56059,0.0627500248117724,6779617.85435691,0.0521150148756224,1416940131.56059,0.0627500248117724,6779617.85435691,0.0521150148756224,TRUE,,,0,0.111114096378381,0.0836031306780578,0.572840702865772,69455037.1393505,6,309,1,2,1854,1,,,,,,,,,
2_312_4,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,,,,,,,,,
2_312_4,CPI,-262605.920547878,-5151802949.30826,-0.228148218495956,0,0,-5151802949.30826,-0.228148218495956,0,0,FALSE,,,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,,,,,,,,,
2_312_4,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,,,,,,,,,
2_312_4,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,,,,,,,,,
2_312_4,markdown_1,9280739.84628903,675198406.427775,0.0299012433265696,3444889.82871314,0.0259055082776391,675198406.427775,0.0299012433265696,3444889.82871314,0.0259055082776391,TRUE,,,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,,,,,,,,,
2_312_4,markdown_2,150597645.021896,10621160641.6779,0.470359387306056,50818950.4386501,0.382157574467676,10621160641.6779,0.470359387306056,50818950.4386501,0.382157574467676,TRUE,,,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,,,,,,,,,
2_312_4,season,0.300358983905286,-1653255.30293045,-7.3214611621203e-05,-7910.31245421266,-5.94854044542456e-05,-1653255.30293045,-7.3214611621203e-05,-7910.31245421266,-5.94854044542456e-05,FALSE,,,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,,,,,,,,,
2_312_4,spend_SEM,47702711.8836321,3448177290.75605,0.152702949566391,16498455.9366318,0.12406808579836,3448177290.75605,0.152702949566391,16498455.9366318,0.12406808579836,TRUE,0.26656260471682,0.261562085303759,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,130861971.62,626133.835502392,0.26656260471682,0.261562085303759,10.7800755364511,26.3497274882037,0.0379510566265887,6749770.04264363,6.4081361880526
2_312_4,spend_audio,894872.350590238,79820489.3916244,0.00353486005450182,381916.217184806,0.0028720029427883,79820489.3916244,0.00353486005450182,381916.217184806,0.0028720029427883,TRUE,0.00163663842554352,0.00605479704051474,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,803465.03,3844.33028708134,0.00163663842554352,0.00605479704051474,27.238894611235,99.3453186028823,0.0100658995719501,104715.307540587,63.3087722319033
2_312_4,spend_direct_mail,41113420.2942502,4420869162.79858,0.195778727102059,21152484.0325291,0.159066291650322,4420869162.79858,0.195778727102059,21152484.0325291,0.159066291650322,TRUE,0.322602630494664,0.335345795640091,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,158373363.44,761410.401153846,0.322602630494664,0.335345795640091,16.1629379416741,27.9142216012444,0.0358240331500205,12306629.0619948,7.06417618878186
2_312_4,spend_insert,92202944.4675774,749609656.888014,0.0331965545788836,3586649.07601921,0.0269715352152527,749609656.888014,0.0331965545788836,3586649.07601921,0.0269715352152527,TRUE,0.0338346599549506,0.0568617702880568,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,16610245.52,79474.8589473684,0.0338346599549506,0.0568617702880568,7.87088298388867,45.1293544087248,0.0221585265976389,625537.314935794,22.5431902210694
2_312_4,spend_newspaper,18330012.9999148,866414901.964325,0.0383692890249326,4145525.84671926,0.0311742782721936,866414901.964325,0.0383692890249326,4145525.84671926,0.0311742782721936,TRUE,0.108374473505541,0.065722052373459,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,53203626.56,262086.830344828,0.108374473505541,0.065722052373459,17.1649797831602,16.2848842829771,0.0614066383661886,4498715.14430149,7.12485444638878
2_312_4,spend_online,28926795.3015289,1252103849.16514,0.0554495708337043,5990927.50796718,0.0450516648906461,1252103849.16514,0.0554495708337043,5990927.50796718,0.0450516648906461,TRUE,0.091899313403979,0.0949785542299332,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,45115575.59,215863.998038278,0.091899313403979,0.0949785542299332,4.55877918783697,27.7532500204358,0.0360318160670791,984076.301660181,6.68257554178126
2_312_4,spend_radio,7604310.43449616,540651436.239189,0.0239428144319481,2586848.977221,0.0194530568245877,540651436.239189,0.0239428144319481,2586848.977221,0.0194530568245877,TRUE,0.05219691445492,0.0410112082880136,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,25624716.36,123195.751730769,0.05219691445492,0.0410112082880136,18.2314125914372,21.0988261740583,0.0473960016424767,2246032.57931592,11.0377123737708
2_312_4,spend_social_media,16373236.6737405,510443227.8404,0.0226050402589154,2514498.65931231,0.0189089837619744,510443227.8404,0.0226050402589154,2514498.65931231,0.0189089837619744,TRUE,0.0434287286647672,0.038719759410585,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,21320203.8,105545.563366337,0.0434287286647672,0.038719759410585,1.31315669236932,23.9417611871234,0.0417680216665862,138597.862884396,2.91341044002911
2_312_4,spend_tv,58991686.6462229,842798582.452303,0.0373234374508109,4032529.1026426,0.0303245448309016,842798582.452303,0.0373234374508109,4032529.1026426,0.0303245448309016,TRUE,0.0715898069009083,0.063930632368657,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,35145152.07,170607.534320388,0.0715898069009083,0.063930632368657,1.18772717206296,23.9805074900136,0.0417005353375627,202635.204270989,3.4099837319809
2_312_4,spend_video,30246656.6632147,472127919.411192,0.0209082421776882,2258985.26034063,0.0169875276919029,472127919.411192,0.0209082421776882,2258985.26034063,0.0169875276919029,TRUE,0.00787422947790609,0.03581334505693,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,3865647.98,18765.2814563107,0.00787422947790609,0.03581334505693,2.38783211357054,122.134224806262,0.00818771316218916,44808.3416815684,6.44114249332779
2_312_4,store_count,22424.736886163,3088488533.58768,0.136774089326889,14777457.0985057,0.111126206126249,3088488533.58768,0.136774089326889,14777457.0985057,0.111126206126249,TRUE,,,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,,,,,,,,,
2_312_4,trend,0.00736954613717572,166539628.945954,0.00737522766822799,796840.329884946,0.00599222465396007,166539628.945954,0.00737522766822799,796840.329884946,0.00599222465396007,TRUE,,,0,0.113123343248956,0.0596022121099512,0.557252610438081,83658838.1231529,4,312,1,2,1870,1,,,,,,,,,
2_313_3,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,,,,,,,,,
2_313_3,CPI,-224632.058894634,-4406831731.39493,-0.195146622062617,0,0,-4406831731.39493,-0.195146622062617,0,0,FALSE,,,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,,,,,,,,,
2_313_3,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,,,,,,,,,
2_313_3,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,,,,,,,,,
2_313_3,markdown_1,643341.675597099,46804810.9683224,0.00207264568140346,238800.055960829,0.00176903888213638,46804810.9683224,0.00207264568140346,238800.055960829,0.00176903888213638,TRUE,,,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,,,,,,,,,
2_313_3,markdown_2,182270185.713047,12854921618.2315,0.569251263397689,61506802.0011077,0.45564446715905,12854921618.2315,0.569251263397689,61506802.0011077,0.45564446715905,TRUE,,,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,,,,,,,,,
2_313_3,season,0.3605815323517,-1984736.14056176,-8.78895717204121e-05,-9496.34517015195,-7.03492458433196e-05,-1984736.14056176,-8.78895717204121e-05,-9496.34517015195,-7.03492458433196e-05,FALSE,,,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,,,,,,,,,
2_313_3,spend_SEM,44000374.0614168,3317489346.37377,0.146907546993775,15873154.7673386,0.117588866772278,3317489346.37377,0.146907546993775,15873154.7673386,0.117588866772278,TRUE,0.26656260471682,0.267694614470945,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,130861971.62,626133.835502392,0.26656260471682,0.267694614470945,11.0442134124256,25.3510573416024,0.0394460864698905,6915155.70402901,5.90768481511623
2_313_3,spend_audio,-2383861.31177501,-203449170.848428,-0.00900928850304516,0,0,-203449170.848428,-0.00900928850304516,0,0,FALSE,0.00163663842554352,-0.0164167060292851,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,803465.03,3844.33028708134,0.00163663842554352,-0.0164167060292851,-39.4828741719277,-253.214717818432,-0.00394921752027484,-151785.209000163,-110.057469063089
2_313_3,spend_direct_mail,37158466.2620261,4123251498.40972,0.182588909873031,19728476.068946,0.146149217222074,4123251498.40972,0.182588909873031,19728476.068946,0.146149217222074,TRUE,0.322602630494664,0.332713116755004,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,158373363.44,761410.401153846,0.322602630494664,0.332713116755004,15.6402527009233,26.0350061957977,0.0384098237764741,11908651.0831575,6.0634950902313
2_313_3,spend_insert,95841001.8850734,967731905.257132,0.0428538287558739,4630296.19740255,0.0343013906594601,967731905.257132,0.0428538287558739,4630296.19740255,0.0343013906594601,TRUE,0.0338346599549506,0.078088154095267,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,16610245.52,79474.8589473684,0.0338346599549506,0.078088154095267,12.1396473856212,58.2611439482884,0.017164098269124,964796.763643033,32.6400146777742
2_313_3,spend_newspaper,12746752.0010372,570243768.200931,0.025251961476969,2728439.08230111,0.0202123688987866,570243768.200931,0.025251961476969,2728439.08230111,0.0202123688987866,TRUE,0.108374473505541,0.0460140696005143,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,53203626.56,262086.830344828,0.108374473505541,0.0460140696005143,11.2261866259999,10.7181371848373,0.0932997948015334,2942235.6696678,4.99621961032972
2_313_3,spend_online,25401186.9107847,1080470466.09549,0.0478462021126944,5169715.14878227,0.0382974244749149,1080470466.09549,0.0478462021126944,5169715.14878227,0.0382974244749149,TRUE,0.091899313403979,0.087185246030957,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,45115575.59,215863.998038278,0.091899313403979,0.087185246030957,3.10223705017179,23.9489456128092,0.0417554917100461,669661.292512555,5.03227939328644
2_313_3,spend_radio,-1593156.6507505,-123233353.72998,-0.00545711163295107,0,0,-123233353.72998,-0.00545711163295107,0,0,FALSE,0.05219691445492,-0.00994393701754238,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,25624716.36,123195.751730769,0.05219691445492,-0.00994393701754238,-4.23052545679033,-4.80915971902605,-0.207936533287466,-521182.763865441,-2.07078597391956
2_313_3,spend_social_media,16613150.9363346,1192889101.39291,0.0528244082871872,5876300.99208332,0.0435318362732594,1192889101.39291,0.0528244082871872,5876300.99208332,0.0435318362732594,TRUE,0.0434287286647672,0.0962565225576435,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,21320203.8,105545.563366337,0.0434287286647672,0.0962565225576435,40.6181833636245,55.951111564558,0.0178727459032904,4287069.04603091,15.3428210802376
2_313_3,spend_tv,102967345.658758,831894655.117876,0.0368385819457672,3980357.20152094,0.0294866206205459,831894655.117876,0.0368385819457672,3980357.20152094,0.0294866206205459,TRUE,0.0715898069009083,0.0671271843647783,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,35145152.07,170607.534320388,0.0715898069009083,0.0671271843647783,1.33472381579017,23.6702533954316,0.0422471184948533,227713.939210661,3.73397835099604
2_313_3,spend_video,31937372.9857294,635524963.518465,0.0281427922431336,3040789.29913141,0.0225262698574496,635524963.518465,0.0281427922431336,3040789.29913141,0.0225262698574496,TRUE,0.00787422947790609,0.0512817351717185,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,3865647.98,18765.2814563107,0.00787422947790609,0.0512817351717185,5.30996961057934,164.403216952638,0.00608260603737509,99643.0742669778,13.8742297974968
2_313_3,store_count,18551.3179289095,2555014714.20744,0.113143074478144,12224950.7856815,0.0905628484258886,2555014714.20744,0.113143074478144,12224950.7856815,0.0905628484258886,TRUE,,,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,,,,,,,,,
2_313_3,trend,-0.037993049914867,-858580476.676669,-0.0380203034753332,0,0,-858580476.676669,-0.0380203034753332,0,0,FALSE,,,0,0.109745402164197,0.121882027199667,0.583299315041125,52540188.5098634,3,313,1,2,1875,2,,,,,,,,,
2_314_1,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111139955922168,0.0830830276183231,0.572641854469557,69455037.1393505,1,314,1,2,1879,1,,,,,,,,,
2_314_1,CPI,-247292.177376728,-4851377935.77666,-0.21484299895655,0,0,-4851377935.77666,-0.21484299895655,0,0,FALSE,,,0,0.111139955922168,0.0830830276183231,0.572641854469557,69455037.1393505,1,314,1,2,1879,1,,,,,,,,,
2_314_1,gas_dpg,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111139955922168,0.0830830276183231,0.572641854469557,69455037.1393505,1,314,1,2,1879,1,,,,,,,,,
2_314_1,holiday,0,0,0,0,0,0,0,0,0,TRUE,,,0,0.111139955922168,0.0830830276183231,0.572641854469557,69455037.1393505,1,314,1,2,1879,1,,,,,,,,,
2_314_1,markdown_1,7756035.2872705,564272111.156809,0.0249887586977008,2878939.34263678,0.0217302318138901,564272111.156809,0.0249887586977008,2878939.34263678,0.0217302318138901,TRUE,,,0,0.111139955922168,0.0830830276183231,0.572641854469557,69455037.1393505,1,314,1,2,1879,1,,,,,,,,,
2_314_1,markdown_2,157421130.289904,11102398798.8688,0.491669106208012,53121525.3534394,0.40096123011068,11102398798.8688,0.491669106208012,53121525.3534394,0.40096123011068,TRUE,,,0,0.111139955922168,0.0830830276183231,0.572641854469557,69455037.1393505,1,314,1,2,1879,1,,,,,,,,,
